"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "Gene" "condition"
1757.05530400832 0.224355547677904 0.0742658697036679 3.02097785393367 0.00251959787670716 0.0301352411025912 "IL1R1" "timepoint_12h_vs_0h"
527.04779696668 0.407798134069822 0.135027138161528 3.02011980422771 0.00252674716857466 0.0301952678079331 "TTC30B" "timepoint_12h_vs_0h"
245.742978057543 0.555129170737041 0.147176312787332 3.77186491646381 0.00016203197351823 0.00368025506518248 "CHROMR" "timepoint_12h_vs_0h"
2329.82898662091 -0.233603882195187 0.0728579426623496 -3.20629259705826 0.00134457192767002 0.0184121912375529 "FAM136A" "timepoint_12h_vs_0h"
579.955866845604 -0.895075942914874 0.110945846936675 -8.06768317723294 7.16446684208948e-16 3.1731871422792e-13 "HPCAL1" "timepoint_12h_vs_0h"
2465.17479700005 -0.520881624029621 0.0637506665629081 -8.17060671068628 3.06842399297625e-16 1.44962577508175e-13 "RHOB" "timepoint_12h_vs_0h"
719.0892591963 0.909686391569179 0.150373101735569 6.0495286794633 1.45270203308768e-09 1.90640239953256e-07 "SNORC" "timepoint_12h_vs_0h"
1039.42526821224 0.21168847621329 0.0733686954609474 2.88526973095723 0.00391078436723453 0.0415041202673186 "CTDSP1" "timepoint_12h_vs_0h"
3426.75919994546 0.226767490415977 0.0626603206467931 3.61899664852071 0.000295747468192659 0.00570289641727151 "BUB1" "timepoint_12h_vs_0h"
117.956838900048 0.59954687210077 0.147690368382354 4.05948525057917 4.91810142078531e-05 0.00140532764993529 "SP110" "timepoint_12h_vs_0h"
82.3366391638 0.915569594393733 0.277341922164525 3.30123043515433 0.000962617861573003 0.0142711118745546 "IFIH1" "timepoint_12h_vs_0h"
162.710957383122 0.525948730075254 0.160615005368342 3.27459273726689 0.00105814401537976 0.0153816155179255 "AHSA2P" "timepoint_12h_vs_0h"
332.439930539792 0.339529415880124 0.105551601523303 3.21671496197208 0.0012966735426969 0.0179470255084406 "NMI" "timepoint_12h_vs_0h"
3890.2493483926 0.169614176963122 0.0536904021918779 3.15911541055248 0.00158248809809769 0.0211391176383964 "ACSL3" "timepoint_12h_vs_0h"
1626.5929776801 -0.41382617519041 0.0958904975730976 -4.31561192885613 1.59161379224713e-05 0.000558364907859371 "ADCY3" "timepoint_12h_vs_0h"
867.796459188666 0.595002559481294 0.179975979565876 3.30601095166428 0.000946343887961891 0.0140887940379032 "CLK1" "timepoint_12h_vs_0h"
190.921286308526 0.713781159615182 0.173276540007213 4.11931793874387 3.79995527977502e-05 0.00113862084947677 "PLEKHH2" "timepoint_12h_vs_0h"
193.992994204539 0.665908604988945 0.161913214515662 4.11275019757285 3.90973375820717e-05 0.00116658224326464 "CARF" "timepoint_12h_vs_0h"
663.703231843632 -0.416955537399475 0.121968337257248 -3.41855555938306 0.000629544636877578 0.0102280658912418 "ST3GAL5" "timepoint_12h_vs_0h"
175.238003228814 0.659974881778563 0.147203883722961 4.48340672193569 7.34607219880234e-06 0.000299183566878235 "COL4A3" "timepoint_12h_vs_0h"
62.4548602939704 0.939681752387595 0.224260813760152 4.19012905835877 2.78795837401891e-05 0.000891957878893228 "MFF-DT" "timepoint_12h_vs_0h"
7803.40769258003 0.579579973435497 0.13723086407007 4.22339374865091 2.40650848051988e-05 0.000789905684669893 "TM4SF20" "timepoint_12h_vs_0h"
582.988574782083 0.492166805402572 0.157289924174413 3.12904216837709 0.0017537713804851 0.0229071610739619 "COL4A4" "timepoint_12h_vs_0h"
2895.53936219427 -0.258408928538822 0.0597473428817589 -4.32502796066125 1.52512516556874e-05 0.000540389974290144 "ITGA6" "timepoint_12h_vs_0h"
1280.70730904463 0.78577141655178 0.182426254375155 4.30733733608247 1.65231522158989e-05 0.000575387312913844 "NEB" "timepoint_12h_vs_0h"
525.304555495086 0.833983956904279 0.111125947746653 7.50485349115409 6.1497342548488e-14 2.07524246652314e-11 "MAP2" "timepoint_12h_vs_0h"
268.320011780906 -0.526588358588283 0.172133115345568 -3.05919263432329 0.00221934393894922 0.0275194765063231 "KCNE4" "timepoint_12h_vs_0h"
1474.48138842095 -0.260539991197496 0.0829142707785296 -3.14228164526006 0.00167636697677068 0.0221015341039729 "RAD18" "timepoint_12h_vs_0h"
612.688295281811 0.511966643219315 0.114634511170304 4.4660777805274 7.96666560275343e-06 0.00031895918527634 "RARB" "timepoint_12h_vs_0h"
4302.91217118914 -0.364500261466637 0.0685665672494973 -5.31600568744105 1.0606983543028e-07 8.30567832902406e-06 "SLC4A7" "timepoint_12h_vs_0h"
1868.84662877001 -0.343751059083268 0.0668752036566117 -5.14018709906811 2.7446503023967e-07 1.86124060937169e-05 "UBP1" "timepoint_12h_vs_0h"
65.0307290815444 0.714188015129573 0.226547291722671 3.15248975036899 0.00161884504755607 0.0215031779372185 "GOLGA4-AS1" "timepoint_12h_vs_0h"
1679.34570276863 -0.251867723644344 0.0659874006517841 -3.81690627538811 0.000135135473650149 0.00318304163466716 "PDE12" "timepoint_12h_vs_0h"
486.780919455771 -0.442384548977059 0.107059466808067 -4.13213854100498 3.59403676942611e-05 0.00109392597146198 "OXNAD1" "timepoint_12h_vs_0h"
1371.31486508664 -0.367324873644299 0.109636323612046 -3.35039393462425 0.000806967072628936 0.012404711844219 "MAPKAPK3" "timepoint_12h_vs_0h"
85.062956003563 0.697714532332038 0.207173734043598 3.36777504905719 0.00075777397641079 0.0118281173652755 "FRMD4B" "timepoint_12h_vs_0h"
54735.6020190703 -0.273012034870096 0.0331187681842951 -8.24342358842797 1.67351812707887e-16 8.47099014824599e-14 "DCBLD2" "timepoint_12h_vs_0h"
1478.63925950166 -0.249964078978272 0.0874727289534299 -2.85762296396803 0.00426827221908951 0.0441563665409895 "CIP2A" "timepoint_12h_vs_0h"
87.6350347196159 -1.30571882507144 0.254485494855135 -5.13081826457228 2.8848533761411e-07 1.93638596156706e-05 "TMEM158" "timepoint_12h_vs_0h"
201.540809941617 -1.17822705724265 0.197085726685229 -5.97824650754352 2.25552249857751e-09 2.7797843802034e-07 "CDCP1" "timepoint_12h_vs_0h"
66.923413287416 -0.787092239769017 0.235677369589233 -3.33970224269244 0.000838682590527893 0.0128088883141722 "ACOX2" "timepoint_12h_vs_0h"
9.92535375919517 1.62306427404018 0.576609518632717 2.81484127748856 0.00488013302844654 0.0486890999845684 "HHLA2" "timepoint_12h_vs_0h"
955.530582532073 -0.3563917649114 0.104655738765289 -3.4053724059096 0.00066073881995766 0.0106175184753514 "NEK4" "timepoint_12h_vs_0h"
237.638463125691 -0.476677886780153 0.147580849320165 -3.22994405423185 0.00123814443484943 0.0173401394022934 "MRAS" "timepoint_12h_vs_0h"
1754.52909678544 0.681905964474819 0.114810780791754 5.93938966160044 2.86085146624751e-09 3.43617354501067e-07 "CP" "timepoint_12h_vs_0h"
2795.53008799877 0.593051448954957 0.0664990043190232 8.91820043063869 4.73926120679756e-19 3.19854995637818e-16 "PARP14" "timepoint_12h_vs_0h"
142.879354085411 0.924082194581763 0.200914566366454 4.59937878718212 4.23752667760999e-06 0.000193114037304715 "RARRES1" "timepoint_12h_vs_0h"
45.6957976316168 1.05043140542089 0.291050442154753 3.60910431073105 0.000307256051910236 0.00586910038257418 "TNFSF10" "timepoint_12h_vs_0h"
292.512790667167 -0.43166795001436 0.137505797670154 -3.13927090586998 0.00169368789922002 0.0223091436762503 "SLC35G2" "timepoint_12h_vs_0h"
379.034154723998 0.604238309805053 0.153529197999798 3.93565730608356 8.29692966881004e-05 0.0021776367443712 "LXN" "timepoint_12h_vs_0h"
5075.95289588822 -0.198315516916563 0.0672267016770368 -2.94995161103231 0.00317823702442444 0.0354965747416608 "GMPS" "timepoint_12h_vs_0h"
1127.02579790309 0.3143774717726 0.0866211933646564 3.62933665031765 0.000284150472479753 0.00554719648272114 "PCCB" "timepoint_12h_vs_0h"
9799.30735386373 -0.303042904553818 0.0610316841976998 -4.96533740691429 6.85817303032427e-07 3.9836428835568e-05 "PLOD2" "timepoint_12h_vs_0h"
1253.20470818278 -0.38322783500889 0.11588782482067 -3.30688608231205 0.00094339248318222 0.0140744228043596 "MCM2" "timepoint_12h_vs_0h"
1147.67457818655 0.283280558678893 0.0789769953865923 3.58687434603248 0.00033466548995699 0.00624929379336024 "SLC49A4" "timepoint_12h_vs_0h"
1098.44316466155 -0.496714086078617 0.146467236039097 -3.39129828288715 0.000695623483558542 0.0110651757940238 "TIPARP" "timepoint_12h_vs_0h"
680.52407621605 1.01647925257087 0.109754241389215 9.26141203934156 2.01746275375634e-20 1.78709372556179e-17 "KLHL24" "timepoint_12h_vs_0h"
2902.09295328487 0.708408971554636 0.148196301833761 4.78020681210584 1.75114961570247e-06 9.02510672849131e-05 "HGD" "timepoint_12h_vs_0h"
337.100691815301 0.439177960748621 0.149325483832106 2.94107843804082 0.00327071700380564 0.0362722003872749 "SDHAP2" "timepoint_12h_vs_0h"
856.607790200942 -0.339864953606252 0.087607893457575 -3.8793873496209 0.000104719884106506 0.00258031869048725 "SHQ1" "timepoint_12h_vs_0h"
540.705896554683 -0.542543710557019 0.108680129523384 -4.99211505301238 5.97216601066742e-07 3.52681286954955e-05 "FBXO45" "timepoint_12h_vs_0h"
94.983811572224 0.747171293469143 0.261988379691298 2.85192531954866 0.00434553085696587 0.0445807098871835 "BCL6" "timepoint_12h_vs_0h"
570.282591498469 -0.44237250314529 0.105513728373609 -4.19255873111518 2.75825641673115e-05 0.000886457328669627 "MELTF" "timepoint_12h_vs_0h"
626.439068775459 -0.572355272749376 0.134773104942217 -4.24680631194755 2.16839258264864e-05 0.000728261328764909 "ETV5" "timepoint_12h_vs_0h"
2478.85850574619 -0.396084079380946 0.0951389911757374 -4.16321504449541 3.13797574069804e-05 0.000973184467678628 "AP2M1" "timepoint_12h_vs_0h"
1509.08539880582 0.241740037964509 0.0827433523002625 2.92156446704351 0.00348278189762869 0.0379995903272452 "BRK1" "timepoint_12h_vs_0h"
9.7184413195692 1.52960177675351 0.536360756571 2.85181523445597 0.00434703598843489 0.0445807098871835 "GHRL" "timepoint_12h_vs_0h"
30.0613783227768 0.984530034345987 0.338930641709482 2.90481270557381 0.00367472922681556 0.039696598575958 "PRKAR2A-AS1" "timepoint_12h_vs_0h"
97.3764598519526 0.739944192199512 0.218559914054473 3.38554393837788 0.000710373360092431 0.0111719554335744 "TMEM45A" "timepoint_12h_vs_0h"
1096.60953884176 0.275296658454202 0.0740181818576049 3.71931127657004 0.00019976674296396 0.00432919579209206 "WDR48" "timepoint_12h_vs_0h"
1398.00193340382 -0.584031165419518 0.0996106714660935 -5.86313852545725 4.54198988677532e-09 5.23362785896476e-07 "CLDN1" "timepoint_12h_vs_0h"
2451.74021747241 0.279281806090114 0.0974123755159689 2.86700539444633 0.0041437594939229 0.0431517291016674 "RNF13" "timepoint_12h_vs_0h"
2031.50581895773 0.575499373589425 0.193666553112767 2.97159919634821 0.00296253154014418 0.0338885871819722 "CCDC80" "timepoint_12h_vs_0h"
433.410688033144 -0.335332312265462 0.0932233759639659 -3.59708398025705 0.000321804608337139 0.00606507541750303 "KLHL18" "timepoint_12h_vs_0h"
26.5570391153688 -0.868241076621539 0.294369085446825 -2.9494981624977 0.00318290465717624 0.035520714729259 "FOXL2" "timepoint_12h_vs_0h"
39.6638851984345 1.16837605898607 0.36894454957689 3.16680666600436 0.00154122746369802 0.0207426011132998 "SERPINI1" "timepoint_12h_vs_0h"
281.522548366176 0.406895352243045 0.141334311524535 2.87895662315807 0.00398993208504337 0.0420826706512464 "PLSCR4" "timepoint_12h_vs_0h"
1400.23369585878 0.544266255138834 0.104722605111052 5.19721844736075 2.02292596051136e-07 1.44802674941048e-05 "PLSCR1" "timepoint_12h_vs_0h"
154.597865226202 -0.695446610889852 0.153274197549398 -4.53727125640778 5.69867880352455e-06 0.000244749620249556 "DUSP7" "timepoint_12h_vs_0h"
2805.43021154327 0.185334971290307 0.0600637186269007 3.08563930983955 0.00203115049878608 0.025760734898567 "QARS1" "timepoint_12h_vs_0h"
3720.60616738748 -0.427250621068716 0.105049131964505 -4.06715041884476 4.75915254172782e-05 0.00137016193362449 "AMOTL2" "timepoint_12h_vs_0h"
938.02107865754 0.305774729032514 0.0881195963869911 3.46999693109869 0.000520464311569356 0.00880907477211456 "ZNF654" "timepoint_12h_vs_0h"
43.1372860441839 1.43891249075298 0.346732512172313 4.14992087629179 3.32590222122524e-05 0.00102372902293082 "TP63" "timepoint_12h_vs_0h"
39.756541265413 1.07343825829018 0.337046446261515 3.18483778777864 0.00144835168859922 0.0196435296483414 "FLNB-AS1" "timepoint_12h_vs_0h"
869.729210637342 -0.289254944786346 0.0798372171888404 -3.62305895635322 0.000291139429477195 0.00563704799724083 "TRNT1" "timepoint_12h_vs_0h"
1421.53021665974 0.60905312060272 0.109567874657358 5.55868335045615 2.718173183393e-08 2.42293512756157e-06 "PROS1" "timepoint_12h_vs_0h"
209.3020759353 -0.67057698849227 0.214583493256199 -3.12501664651178 0.00177794998072599 0.0231820469888035 "ZBTB47" "timepoint_12h_vs_0h"
1792.39787808355 0.285175555878085 0.0756876283348786 3.767796166321 0.00016469509186262 0.00372284455656923 "CAPN7" "timepoint_12h_vs_0h"
321.228581983569 0.44164779237346 0.143100418463706 3.08627883212986 0.00202678663185557 0.025760734898567 "TXNRD3" "timepoint_12h_vs_0h"
647.578963455724 0.478082590029643 0.158734551527188 3.01183696573936 0.00259672020558696 0.0306781062371662 "ABHD14B" "timepoint_12h_vs_0h"
152.811087890302 -0.867951446578949 0.171238310655245 -5.06867559752094 4.00593308608303e-07 2.49017936969538e-05 "OXTR" "timepoint_12h_vs_0h"
202.014974818873 -0.738101807720802 0.186089131610908 -3.96638858664832 7.29698610915237e-05 0.00195809005938806 "CSPG5" "timepoint_12h_vs_0h"
388.601981770167 -0.702923388324142 0.132844127168886 -5.29133958199378 1.21423668759157e-07 9.09862532565712e-06 "CDC25A" "timepoint_12h_vs_0h"
381.108279764111 -0.550795002228682 0.096121137590396 -5.73021726579852 1.00302079943016e-08 1.0154152707374e-06 "ATRIP" "timepoint_12h_vs_0h"
601.683688179635 -0.482057507718473 0.108021498151155 -4.46260712885066 8.09684250466355e-06 0.000322951548840666 "BRPF1" "timepoint_12h_vs_0h"
521.655254087482 0.624857840633292 0.131309953474591 4.75864794784351 1.94894016154797e-06 9.93608953583433e-05 "LZTFL1" "timepoint_12h_vs_0h"
10.9616761576182 1.72673790462501 0.6134619433248 2.81474331605079 0.00488162076328735 0.0486890999845684 "CCR3" "timepoint_12h_vs_0h"
754.28456084159 -0.377672595249409 0.0897582847938092 -4.20766279254322 2.58025513395461e-05 0.000836841098707979 "PPARG" "timepoint_12h_vs_0h"
69.3958203425432 -0.682855485144272 0.201815737691598 -3.38355914635245 0.000715527937859056 0.0112272222972677 "FAM86JP" "timepoint_12h_vs_0h"
664.659810399041 0.995237004183514 0.0914674356259527 10.8807795623946 1.42340389105429e-27 2.88198619255891e-24 "PARP9" "timepoint_12h_vs_0h"
857.09426124635 0.319959210593545 0.108959712590848 2.93649095601983 0.00331948499448917 0.0366410131050584 "MXD4" "timepoint_12h_vs_0h"
941.553977755513 -0.381117696748017 0.100176867103751 -3.80444815022315 0.000142120676185053 0.00331217843089528 "STK32B" "timepoint_12h_vs_0h"
846.73082133096 -0.456402692439307 0.0908851825635902 -5.02175029598443 5.12027228782659e-07 3.07498386166806e-05 "RNF4" "timepoint_12h_vs_0h"
535.348871874139 0.546151834354724 0.149880971556912 3.64390375029922 0.000268533874342123 0.00531554553219401 "PPARGC1A" "timepoint_12h_vs_0h"
319.134698408533 -0.965630123509025 0.192233083293298 -5.02322548734092 5.08108306039593e-07 3.06443362616985e-05 "FGFRL1" "timepoint_12h_vs_0h"
3448.34450737562 0.187945575362915 0.0581761921586517 3.23062696936867 0.00123519029599653 0.0173158774136091 "RBM47" "timepoint_12h_vs_0h"
220.50744521428 0.414418908646799 0.140553436760763 2.94847936982276 0.00319341453081576 0.0355819686676508 "WDR19" "timepoint_12h_vs_0h"
447.509482894927 0.452820860003658 0.117560307224371 3.85181759638841 0.000117244343481689 0.00284538369891435 "TLR6" "timepoint_12h_vs_0h"
600.664189579668 0.303066023741729 0.104645260704292 2.89612756184092 0.00377798794594986 0.0404421625060026 "CENPC" "timepoint_12h_vs_0h"
3351.75900831841 -0.282499608818151 0.0609597741890592 -4.63419710089499 3.583254697988e-06 0.000165965584426745 "TMEM33" "timepoint_12h_vs_0h"
5671.45870646226 -0.290283938687111 0.0719605635991274 -4.03393086669254 5.48514618966933e-05 0.00153638294360046 "LIMCH1" "timepoint_12h_vs_0h"
104.319414677723 0.663060516134505 0.169795478764034 3.90505401534257 9.4204341129682e-05 0.00239204097076739 "TLR1" "timepoint_12h_vs_0h"
978.448196303113 -0.533119474511104 0.141175918787415 -3.7762777043717 0.000159189501188837 0.00364170637895166 "CXCL5" "timepoint_12h_vs_0h"
5266.39052257735 0.579301889669021 0.112922954636661 5.13006316149781 2.89644975553671e-07 1.93638596156706e-05 "SMIM14" "timepoint_12h_vs_0h"
271.485774082847 1.40199621125014 0.13935134847754 10.0608729414348 8.22656292182433e-24 8.96885202238586e-21 "ADH6" "timepoint_12h_vs_0h"
434.423177509502 -0.420481661713157 0.108597374677503 -3.8719321066632 0.000107976031676259 0.00264765449298897 "SCFD2" "timepoint_12h_vs_0h"
382.731710755687 -0.539709621486959 0.153677492501029 -3.51196269995975 0.000444810423144629 0.00779270473081438 "CXCL8" "timepoint_12h_vs_0h"
2348.38248783175 -1.13826365424322 0.0752748308498923 -15.1214375561078 1.16961137383178e-51 1.65769020013179e-47 "EREG" "timepoint_12h_vs_0h"
293.603518720547 0.784451211351021 0.167313019552252 4.68852461960401 2.75181813314181e-06 0.000134025836429618 "BDH2" "timepoint_12h_vs_0h"
26.444131758012 2.52223719447509 0.436655608695089 5.77626198828089 7.63784165021662e-09 8.26344501591756e-07 "ADH1C" "timepoint_12h_vs_0h"
59.709512710811 0.662044886897184 0.230961133515227 2.86647747532611 0.00415067695353741 0.0431920297081393 "WDFY3-AS2" "timepoint_12h_vs_0h"
101.730230492346 0.506999115451047 0.178334476596546 2.84296746836032 0.004469563227417 0.0455734673540871 "PDE5A" "timepoint_12h_vs_0h"
102.424002532147 -1.15560957776428 0.226208915641936 -5.1085943031241 3.24564403596168e-07 2.1190680373629e-05 "SLC10A4" "timepoint_12h_vs_0h"
268.151626819198 0.652253507813563 0.167957598043366 3.88344150792842 0.000102988315560205 0.00255184160215871 "C4orf33" "timepoint_12h_vs_0h"
259.56137574681 0.518727312792216 0.181590945506725 2.85657036117479 0.0042824507588214 0.0442384654553759 "DDIT4L" "timepoint_12h_vs_0h"
3633.04805543067 0.253576747257942 0.0872702860784554 2.90564817250603 0.00366493280027355 0.0396209706928124 "LRBA" "timepoint_12h_vs_0h"
691.553479246387 0.269220584239595 0.0772386277381264 3.48556923036455 0.000491091129142459 0.00843928384921711 "FAM13A" "timepoint_12h_vs_0h"
491.263257481994 0.483414917040671 0.114459051543183 4.22347477567808 2.40564305752283e-05 0.000789905684669893 "TMEM144" "timepoint_12h_vs_0h"
219.988838734343 1.10412527123299 0.253043396264715 4.36338306998511 1.28066405116297e-05 0.000464216153379355 "CCNG2" "timepoint_12h_vs_0h"
3176.36371239757 0.923600874288137 0.12965618777294 7.12346159602958 1.05249587662129e-12 2.61702176479887e-10 "FGG" "timepoint_12h_vs_0h"
1333.62604666381 -0.381630022884039 0.0669628171453637 -5.69913332731495 1.20418024666805e-08 1.20189060817087e-06 "HSPA4L" "timepoint_12h_vs_0h"
6671.303361464 0.681333988533689 0.0952539871371854 7.15281332583409 8.50171856227916e-13 2.19081558514877e-10 "FGA" "timepoint_12h_vs_0h"
513.668181937065 0.407470125610723 0.108028356250147 3.77188119633329 0.000162021399709247 0.00368025506518248 "FBXO8" "timepoint_12h_vs_0h"
186.81241935379 0.410733674422896 0.135438602863761 3.03261895603026 0.00242441521152963 0.0293184614274825 "NPY1R" "timepoint_12h_vs_0h"
285.596416938036 -0.418973769529444 0.127348761547406 -3.2899712917387 0.00100197604948602 0.0146874537837392 "ARHGAP10" "timepoint_12h_vs_0h"
923.934792769928 -0.27037070395342 0.0941152927433852 -2.87276059046656 0.00406902342542899 0.0426239977890651 "TMEM184C" "timepoint_12h_vs_0h"
3135.49590312761 0.63782576652729 0.12722395332584 5.0134094237248 5.34739452245739e-07 3.19783217581387e-05 "MSMO1" "timepoint_12h_vs_0h"
612.788120833028 -1.17841769451963 0.132440130869289 -8.89773882572389 5.69959469064227e-19 3.67183434320331e-16 "AREG" "timepoint_12h_vs_0h"
3612.72038468836 -0.267422380084311 0.0804362544604924 -3.32464983455514 0.00088529648759946 0.013348199062497 "ABCE1" "timepoint_12h_vs_0h"
2735.26674436647 -0.424266939055907 0.0644158666447216 -6.58637322068339 4.5070005204558e-11 7.57269242649337e-09 "FGF2" "timepoint_12h_vs_0h"
131.973254205492 0.758288460241566 0.146959654238732 5.15984107454244 2.47159560631915e-07 1.70877680626153e-05 "TLR3" "timepoint_12h_vs_0h"
989.331008071122 0.312477647070225 0.0855279634323313 3.65351441248164 0.000258675261643064 0.00515640574299176 "ELF2" "timepoint_12h_vs_0h"
1636.91215516569 -0.481818782848861 0.091072232392377 -5.29051248873516 1.21974092420437e-07 9.09862532565712e-06 "LETM1" "timepoint_12h_vs_0h"
279.907778739951 0.446476631757057 0.131673001580576 3.39079861777009 0.000696892880665071 0.0110729403561279 "CD38" "timepoint_12h_vs_0h"
1262.8092407006 -0.318238366544799 0.0986092425848729 -3.22726712225673 0.00124978727103606 0.0174686735625189 "SPATA5" "timepoint_12h_vs_0h"
4828.07754994023 0.86501599501021 0.14441886100831 5.98963313358658 2.10314909034758e-09 2.66142250513359e-07 "FGB" "timepoint_12h_vs_0h"
112.537253397766 0.846088822596006 0.206218383986483 4.10287776598746 4.08042851382353e-05 0.00120734683353697 "TRIM2" "timepoint_12h_vs_0h"
814.252510132763 -0.35031785444886 0.11762274761546 -2.97831721797676 0.0028983584329214 0.0334514935421783 "PAQR3" "timepoint_12h_vs_0h"
167.033570576253 1.04546769882134 0.166566213995367 6.27658919383504 3.46080887685156e-10 4.95454992036537e-08 "BBS12" "timepoint_12h_vs_0h"
240.571295288351 -0.449545311785132 0.1476467625823 -3.04473531232729 0.00232885168491873 0.0285032944130856 "NELFA" "timepoint_12h_vs_0h"
243.026287960683 -1.09924448673361 0.155835349149259 -7.05388406888831 1.73991357376277e-12 4.0425893575311e-10 "NAT8L" "timepoint_12h_vs_0h"
239.423266881367 1.03805117925323 0.195993699907104 5.29634972830882 1.18140473957802e-07 8.95403709841672e-06 "HERC6" "timepoint_12h_vs_0h"
50.6682569720221 0.889844562845951 0.27402600626208 3.2472996814576 0.00116505644909947 0.0165220725611465 "GASK1B" "timepoint_12h_vs_0h"
65.1470857428598 1.24862760855475 0.275404835389747 4.5337897092029 5.79347103917453e-06 0.000246905454314398 "RASGEF1B" "timepoint_12h_vs_0h"
1564.76205967669 0.591913822189739 0.0750293369932909 7.88909839683999 3.04377470274362e-15 1.21191428528637e-12 "BMPR1B" "timepoint_12h_vs_0h"
95.6697730941234 0.596289723063241 0.21045965330791 2.83327333144871 0.0046073970960356 0.0466766540687009 "CTSO" "timepoint_12h_vs_0h"
359.519604413321 0.461147247179088 0.103091146564677 4.47319932453922 7.70578848831608e-06 0.000311151396709128 "ALPK1" "timepoint_12h_vs_0h"
1139.83520458684 -0.393454318126301 0.116224385534196 -3.38529918930426 0.000711007112191076 0.0111719554335744 "MFSD10" "timepoint_12h_vs_0h"
490.883018904293 1.08021768142154 0.103018375085668 10.4856796714494 1.00520288269541e-25 1.58297116182689e-22 "DDX60" "timepoint_12h_vs_0h"
422.36624758797 -0.33404893392049 0.113057799420818 -2.95467394228248 0.0031299965533772 0.0351795726812174 "BMP2K" "timepoint_12h_vs_0h"
616.02555240676 -0.327013691681788 0.112090940238931 -2.91739627649417 0.00352967021616005 0.0384224393038682 "C4orf46" "timepoint_12h_vs_0h"
988.586374671066 -0.440598267405479 0.0747201718276272 -5.89664419431341 3.70968587853864e-09 4.38144816304401e-07 "PPAT" "timepoint_12h_vs_0h"
162.166657809823 -0.497207387238753 0.164487771169712 -3.02276201873848 0.00250479137397467 0.0300341862464831 "CXCL2" "timepoint_12h_vs_0h"
3054.97596353216 0.144997931991824 0.0502433767963192 2.88591136259867 0.00390282056349049 0.0414652742476392 "SCARB2" "timepoint_12h_vs_0h"
2916.60208418787 0.344759767088521 0.0780721508058903 4.41591224949973 1.00584885038925e-05 0.000384255950311774 "CAMK2D" "timepoint_12h_vs_0h"
298.123614595192 -0.744189079363181 0.144407344302633 -5.15340187825623 2.55802948522554e-07 1.74302653337027e-05 "ARSJ" "timepoint_12h_vs_0h"
9875.20443570321 0.42640711981529 0.151679289534854 2.8112415420914 0.00493507222268157 0.0489891748931845 "SPP1" "timepoint_12h_vs_0h"
48.8428262185482 1.03052793072781 0.242192427739544 4.25499649326796 2.09052291576975e-05 0.000703776277558306 "PRKG2" "timepoint_12h_vs_0h"
995.100563313153 -0.207408170299542 0.0705779734081293 -2.93870963253887 0.00329581688378398 0.0364649591677364 "SGMS2" "timepoint_12h_vs_0h"
3248.47769534526 -0.468906877332659 0.104037299403145 -4.50710351020975 6.57185783020682e-06 0.000273949826551533 "LPCAT1" "timepoint_12h_vs_0h"
231.921790010535 0.458122289679776 0.156369349386014 2.92974480918798 0.00339240474945507 0.0373296215171015 "PURPL" "timepoint_12h_vs_0h"
972.28035394311 0.311022503295981 0.0836645866940578 3.71749285552941 0.000201209675167339 0.00434223737656432 "SLC38A9" "timepoint_12h_vs_0h"
229.842288068671 -0.49387728595926 0.128437683028157 -3.84526779302759 0.000120420853784712 0.00290259313042641 "ADAMTS12" "timepoint_12h_vs_0h"
701.61561709276 0.548046673386941 0.122576966270469 4.47104125727556 7.78396787222411e-06 0.000313415274582478 "ITGA1" "timepoint_12h_vs_0h"
23673.981597762 0.176579746005568 0.0500891418696815 3.52530986585838 0.000422987698849491 0.00749375581974229 "PDE4D" "timepoint_12h_vs_0h"
1600.85632632281 0.384213406715492 0.0931757907360864 4.12353255797687 3.73105693484984e-05 0.00112751108609012 "ITGA2" "timepoint_12h_vs_0h"
12773.6108180299 0.36574700337203 0.0635685170623299 5.75358715719936 8.73693710189632e-09 9.172489595939e-07 "IL6ST" "timepoint_12h_vs_0h"
1112.1536784875 -0.293370903074992 0.100182662030931 -2.92836002884824 0.00340755219675726 0.0373931603208837 "SLF1" "timepoint_12h_vs_0h"
444.261703337937 0.534830778368228 0.164080373687086 3.25956582344328 0.00111582884827215 0.0159625464764974 "CARD6" "timepoint_12h_vs_0h"
647.184167033749 0.461606889856301 0.102689401620672 4.49517557382841 6.95125668352998e-06 0.00028556568398745 "STARD4" "timepoint_12h_vs_0h"
1392.15929573384 0.817308507045279 0.162434028744129 5.03163353987068 4.86318182171131e-07 2.94654948064593e-05 "IQGAP2" "timepoint_12h_vs_0h"
80.8060752298809 0.846957562594904 0.237963454935726 3.55919173733492 0.000371997883358213 0.00674210486040403 "ADGRV1" "timepoint_12h_vs_0h"
3102.52560169173 0.262458540521569 0.0583436546311444 4.49849331826851 6.84367470261832e-06 0.00028361228526377 "PJA2" "timepoint_12h_vs_0h"
5569.78361856718 -0.241741169435664 0.0622643430131733 -3.88249771437432 0.000103388988465843 0.00255307893098768 "HSPA4" "timepoint_12h_vs_0h"
972.75843081326 -0.32139243142676 0.0823612327566947 -3.90222949158851 9.53107272511587e-05 0.00240791254426145 "BRIX1" "timepoint_12h_vs_0h"
718.470994598534 -0.340305964072923 0.0927047028970273 -3.67085976696265 0.000241735949432575 0.00495050938505539 "PITX1" "timepoint_12h_vs_0h"
